file,page_num,column,category,action
all_pages_20260721_1901_unmatched_sestiere.csv,404,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,404,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,404,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,404,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,404,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,405,Profession,known_ad_deferred,deferred
all_pages_20260721_1901_unmatched_sestiere.csv,406,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,387,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,388,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,390,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,394,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,397,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,397,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,398,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,400,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,402,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,403,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,404,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_nominatim_outside.csv,405,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,359,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,360,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,361,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,362,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,363,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,385,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
nominatim_20260721_1924_matched_provincia_centroid.csv,386,Profession,known_ad_deferred,deferred
